"id","vector","h","s","v"
"calvin-coolidge","#000000","0","0","0"
"james-monroe","#110505","0","0.705882352941177","0.0666666666666667"
"john-tyler","#251515","0","0.432432432432433","0.145098039215686"
"george-washington","#432929","0","0.388059701492537","0.262745098039216"
"richard-nixon","#4E0B0A","0.00245098039215686","0.871794871794872","0.305882352941176"
"ulysses-grant","#400E0D","0.00326797385620915","0.796875","0.250980392156863"
"richard-nixon","#801815","0.00467289719626168","0.8359375","0.501960784313725"
"franklin-roosevelt","#4D110F","0.00537634408602151","0.805194805194805","0.301960784313725"
"richard-nixon","#360200","0.00617283950617284","1","0.211764705882353"
"franklin-roosevelt","#431210","0.0065359477124183","0.761194029850746","0.262745098039216"
"ulysses-grant","#1E0A09","0.00793650793650794","0.7","0.117647058823529"
"ulysses-grant","#330F0D","0.0087719298245614","0.745098039215686","0.2"
"george-washington","#4C2A28","0.00925925925925926","0.473684210526316","0.298039215686275"
"george-washington","#503230","0.0104166666666667","0.4","0.313725490196078"
"james-polk","#431815","0.0108695652173913","0.686567164179105","0.262745098039216"
"franklin-pierce","#4F1510","0.0132275132275132","0.79746835443038","0.309803921568627"
"martin-van-buren","#461915","0.0136054421768707","0.7","0.274509803921569"
"james-polk","#190E0D","0.0138888888888889","0.48","0.0980392156862745"
"james-monroe","#54140E","0.0142857142857143","0.833333333333333","0.329411764705882"
"richard-nixon","#6F150C","0.0151515151515152","0.891891891891892","0.435294117647059"
"james-polk","#461E1A","0.0151515151515152","0.628571428571429","0.274509803921569"
"william-mckinley","#240704","0.015625","0.888888888888889","0.141176470588235"
"franklin-roosevelt","#92281D","0.0156695156695157","0.801369863013699","0.572549019607843"
"james-polk","#76332C","0.0157657657657658","0.627118644067797","0.462745098039216"
"hw-bush","#39130F","0.0158730158730159","0.736842105263158","0.223529411764706"
"john-tyler","#290D0A","0.0161290322580645","0.75609756097561","0.16078431372549"
"john-tyler","#4B211C","0.0177304964539007","0.626666666666667","0.294117647058824"
"herbert-hoover","#521912","0.0182291666666667","0.780487804878049","0.32156862745098"
"hw-bush","#8E362B","0.0185185185185185","0.697183098591549","0.556862745098039"
"franklin-pierce","#7E271C","0.0187074829931973","0.777777777777778","0.494117647058824"
"martin-van-buren","#5B1C14","0.0187793427230047","0.78021978021978","0.356862745098039"
"martin-van-buren","#81534D","0.0192307692307693","0.403100775193798","0.505882352941176"
"franklin-pierce","#621E15","0.0194805194805195","0.785714285714286","0.384313725490196"
"james-polk","#8F3C31","0.0195035460992908","0.657342657342657","0.56078431372549"
"george-washington","#833126","0.0197132616487455","0.709923664122137","0.513725490196078"
"john-tyler","#3D2F2D","0.0208333333333333","0.262295081967213","0.23921568627451"
"grover-cleveland","#240B07","0.0229885057471264","0.805555555555556","0.141176470588235"
"james-polk","#46150D","0.0233918128654971","0.814285714285714","0.274509803921569"
"franklin-pierce","#280A05","0.0238095238095238","0.875","0.156862745098039"
"george-washington","#553D39","0.0238095238095238","0.329411764705882","0.333333333333333"
"benjamin-harrison","#5B2117","0.0245098039215686","0.747252747252747","0.356862745098039"
"james-polk","#45231D","0.025","0.579710144927536","0.270588235294118"
"james-polk","#2F0801","0.0253623188405797","0.978723404255319","0.184313725490196"
"ronald-reagan","#AF3A25","0.0253623188405797","0.788571428571428","0.686274509803922"
"richard-nixon","#2C0801","0.0271317829457364","0.977272727272727","0.172549019607843"
"thomas-jefferson","#3A1710","0.0277777777777778","0.724137931034483","0.227450980392157"
"andrew-johnson","#080302","0.0277777777777778","0.75","0.0313725490196078"
"thomas-jefferson","#8A4031","0.0280898876404494","0.644927536231884","0.541176470588235"
"james-polk","#7F4438","0.028169014084507","0.559055118110236","0.498039215686275"
"william-mckinley","#511B10","0.0282051282051282","0.802469135802469","0.317647058823529"
"zachary-taylor","#682E22","0.0285714285714286","0.673076923076923","0.407843137254902"
"abraham-lincoln","#63382F","0.0288461538461538","0.525252525252525","0.388235294117647"
"james-polk","#350F07","0.0289855072463768","0.867924528301887","0.207843137254902"
"william-mckinley","#562C23","0.0294117647058823","0.593023255813953","0.337254901960784"
"benjamin-harrison","#130502","0.0294117647058824","0.894736842105263","0.0745098039215686"
"ronald-reagan","#721501","0.0294985250737463","0.991228070175439","0.447058823529412"
"martin-van-buren","#865044","0.0303030303030303","0.492537313432836","0.525490196078431"
"jq-adams","#5F2518","0.0305164319248826","0.747368421052632","0.372549019607843"
"gerald-ford","#924230","0.0306122448979592","0.671232876712329","0.572549019607843"
"george-washington","#A05949","0.0306513409961686","0.54375","0.627450980392157"
"martin-van-buren","#7C4437","0.0314009661835749","0.556451612903226","0.486274509803922"
"james-polk","#3F140A","0.0314465408805031","0.841269841269841","0.247058823529412"
"abraham-lincoln","#3B1911","0.0317460317460317","0.711864406779661","0.231372549019608"
"john-tyler","#7B3727","0.0317460317460317","0.682926829268293","0.482352941176471"
"franklin-roosevelt","#662313","0.0321285140562249","0.813725490196078","0.4"
"barack-obama","#6F463C","0.0326797385620915","0.459459459459459","0.435294117647059"
"andrew-jackson","#633B31","0.0333333333333333","0.505050505050505","0.388235294117647"
"andrew-jackson","#1B0B07","0.0333333333333333","0.740740740740741","0.105882352941176"
"barack-obama","#B35D47","0.0339506172839506","0.603351955307262","0.701960784313725"
"woodrow-wilson","#A84F38","0.0342261904761905","0.666666666666667","0.658823529411765"
"woodrow-wilson","#AD5139","0.0344827586206896","0.670520231213873","0.67843137254902"
"abraham-lincoln","#311E19","0.0347222222222222","0.489795918367347","0.192156862745098"
"grover-cleveland","#3B1910","0.0348837209302326","0.728813559322034","0.231372549019608"
"james-polk","#8D4D3C","0.0349794238683127","0.574468085106383","0.552941176470588"
"james-polk","#B97968","0.0349794238683128","0.437837837837838","0.725490196078431"
"john-tyler","#4F2216","0.0350877192982456","0.721518987341772","0.309803921568627"
"woodrow-wilson","#652615","0.0354166666666667","0.792079207920792","0.396078431372549"
"barack-obama","#4F2A20","0.0354609929078014","0.59493670886076","0.309803921568627"
"martin-van-buren","#704B41","0.0354609929078014","0.419642857142857","0.43921568627451"
"jq-adams","#783D2D","0.0355555555555556","0.625","0.470588235294118"
"w-bush","#BD705B","0.0357142857142857","0.518518518518518","0.741176470588235"
"james-monroe","#DB9D8C","0.0358649789029536","0.360730593607306","0.858823529411765"
"william-harrison","#7B4131","0.036036036036036","0.601626016260163","0.482352941176471"
"lyndon-johnson","#2F1D18","0.036231884057971","0.48936170212766","0.184313725490196"
"grover-cleveland","#3F1408","0.0363636363636364","0.873015873015873","0.247058823529412"
"bill-clinton","#5A281A","0.0364583333333333","0.711111111111111","0.352941176470588"
"jq-adams","#6D2A17","0.0368217054263566","0.788990825688073","0.427450980392157"
"hw-bush","#60443C","0.037037037037037","0.375","0.376470588235294"
"hw-bush","#2E0B01","0.037037037037037","0.978260869565217","0.180392156862745"
"abraham-lincoln","#42261E","0.037037037037037","0.545454545454546","0.258823529411765"
"zachary-taylor","#753624","0.037037037037037","0.692307692307692","0.458823529411765"
"grover-cleveland","#5E2A1B","0.0373134328358209","0.712765957446808","0.368627450980392"
"dwight-eisenhower","#2B130C","0.0376344086021505","0.72093023255814","0.168627450980392"
"john-adams","#2A1914","0.0378787878787879","0.523809523809524","0.164705882352941"
"lyndon-johnson","#382722","0.0378787878787879","0.392857142857143","0.219607843137255"
"james-monroe","#EFB6A5","0.0382882882882883","0.309623430962343","0.937254901960784"
"richard-nixon","#4B1707","0.0392156862745098","0.906666666666667","0.294117647058824"
"richard-nixon","#4F1B0B","0.0392156862745098","0.860759493670886","0.309803921568627"
"ronald-reagan","#A7705F","0.0393518518518518","0.431137724550898","0.654901960784314"
"grover-cleveland","#824532","0.0395833333333333","0.615384615384615","0.509803921568627"
"james-monroe","#EEB19E","0.0395833333333333","0.336134453781513","0.933333333333333"
"w-bush","#965642","0.0396825396825397","0.56","0.588235294117647"
"james-garfield","#59291A","0.0396825396825397","0.707865168539326","0.349019607843137"
"william-mckinley","#36170D","0.040650406504065","0.759259259259259","0.211764705882353"
"john-adams","#552D20","0.0408805031446541","0.623529411764706","0.333333333333333"
"calvin-coolidge","#180C08","0.0416666666666667","0.666666666666667","0.0941176470588235"
"james-garfield","#150C09","0.0416666666666667","0.571428571428571","0.0823529411764706"
"william-harrison","#642510","0.0416666666666667","0.84","0.392156862745098"
"andrew-johnson","#180600","0.0416666666666667","1","0.0941176470588235"
"james-polk","#C0765D","0.0420875420875421","0.515625","0.752941176470588"
"chester-arthur","#923D20","0.0423976608187135","0.780821917808219","0.572549019607843"
"william-harrison","#7F4531","0.0427350427350427","0.614173228346457","0.498039215686275"
"james-polk","#4A3027","0.0428571428571428","0.472972972972973","0.290196078431373"
"jimmy-carter","#4A1908","0.0429292929292929","0.891891891891892","0.290196078431373"
"millard-fillmore","#200901","0.043010752688172","0.96875","0.125490196078431"
"benjamin-harrison","#533125","0.0434782608695652","0.55421686746988","0.325490196078431"
"jimmy-carter","#3E1101","0.0437158469945355","0.983870967741935","0.243137254901961"
"woodrow-wilson","#774A3A","0.0437158469945355","0.512605042016807","0.466666666666667"
"james-polk","#CD846A","0.0437710437710438","0.482926829268293","0.803921568627451"
"thomas-jefferson","#8C5440","0.043859649122807","0.542857142857143","0.549019607843137"
"abraham-lincoln","#291B16","0.043859649122807","0.463414634146341","0.16078431372549"
"richard-nixon","#5B2917","0.0441176470588235","0.747252747252747","0.356862745098039"
"james-monroe","#7F503F","0.0442708333333333","0.503937007874016","0.498039215686275"
"chester-arthur","#4A1603","0.0446009389671361","0.959459459459459","0.290196078431373"
"grover-cleveland","#97482B","0.0447530864197531","0.71523178807947","0.592156862745098"
"thomas-jefferson","#1E0B04","0.0448717948717949","0.866666666666667","0.117647058823529"
"andrew-jackson","#280D03","0.045045045045045","0.925","0.156862745098039"
"james-monroe","#632D19","0.045045045045045","0.747474747474748","0.388235294117647"
"chester-arthur","#411606","0.0451977401129944","0.907692307692308","0.254901960784314"
"woodrow-wilson","#411606","0.0451977401129944","0.907692307692308","0.254901960784314"
"william-mckinley","#0F0704","0.0454545454545454","0.733333333333333","0.0588235294117647"
"grover-cleveland","#2C140B","0.0454545454545455","0.75","0.172549019607843"
"barack-obama","#7F4F3D","0.0454545454545455","0.519685039370079","0.498039215686275"
"barack-obama","#65301C","0.045662100456621","0.722772277227723","0.396078431372549"
"chester-arthur","#462113","0.0457516339869281","0.728571428571429","0.274509803921569"
"thomas-jefferson","#472214","0.0457516339869281","0.71830985915493","0.27843137254902"
"james-monroe","#E09E85","0.0457875457875458","0.40625","0.87843137254902"
"w-bush","#BD836D","0.0458333333333333","0.423280423280423","0.741176470588235"
"martin-van-buren","#5E3C2F","0.0460992907801418","0.5","0.368627450980392"
"thomas-jefferson","#B1755E","0.0461847389558233","0.468926553672316","0.694117647058824"
"andrew-jackson","#231611","0.0462962962962963","0.514285714285714","0.137254901960784"
"william-mckinley","#2B1912","0.0466666666666667","0.581395348837209","0.168627450980392"
"william-taft","#B87054","0.0466666666666667","0.543478260869565","0.72156862745098"
"william-taft","#DF8D6D","0.0467836257309942","0.511210762331839","0.874509803921569"
"dwight-eisenhower","#8D482D","0.046875","0.680851063829787","0.552941176470588"
"franklin-pierce","#43271C","0.047008547008547","0.582089552238806","0.262745098039216"
"james-buchanan","#7A4F3E","0.0472222222222222","0.491803278688525","0.47843137254902"
"millard-fillmore","#6F2609","0.0473856209150327","0.918918918918919","0.435294117647059"
"gerald-ford","#671E01","0.0473856209150327","0.990291262135922","0.403921568627451"
"richard-nixon","#D28769","0.0476190476190476","0.5","0.823529411764706"
"william-taft","#954A2C","0.0476190476190476","0.704697986577181","0.584313725490196"
"william-harrison","#8C3F20","0.0478395061728395","0.771428571428571","0.549019607843137"
"grover-cleveland","#461704","0.047979797979798","0.942857142857143","0.274509803921569"
"andrew-jackson","#653B2A","0.0480225988700565","0.584158415841584","0.396078431372549"
"andrew-johnson","#703A24","0.0482456140350877","0.678571428571429","0.43921568627451"
"william-taft","#773F28","0.0485232067510549","0.663865546218487","0.466666666666667"
"james-madison","#995539","0.0486111111111111","0.627450980392157","0.6"
"franklin-roosevelt","#63240A","0.048689138576779","0.898989898989899","0.388235294117647"
"james-monroe","#C18065","0.0489130434782609","0.476683937823834","0.756862745098039"
"richard-nixon","#7D3A1E","0.0491228070175439","0.76","0.490196078431373"
"john-adams","#9C5233","0.0492063492063492","0.673076923076923","0.611764705882353"
"millard-fillmore","#6E2E13","0.0494505494505494","0.827272727272727","0.431372549019608"
"woodrow-wilson","#7C4832","0.0495495495495495","0.596774193548387","0.486274509803922"
"gerald-ford","#9B5233","0.0496794871794872","0.670967741935484","0.607843137254902"
"gerald-ford","#983F19","0.0498687664041995","0.835526315789474","0.596078431372549"
"herbert-hoover","#291B15","0.05","0.487804878048781","0.16078431372549"
"franklin-roosevelt","#532917","0.05","0.72289156626506","0.325490196078431"
"rutherford-hayes","#66331D","0.0502283105022831","0.715686274509804","0.4"
"james-monroe","#F4C1AB","0.0502283105022831","0.299180327868853","0.956862745098039"
"william-taft","#A9745D","0.0504385964912281","0.449704142011834","0.662745098039216"
"abraham-lincoln","#693B27","0.0505050505050505","0.628571428571429","0.411764705882353"
"james-monroe","#EABAA5","0.0507246376811594","0.294871794871795","0.917647058823529"
"william-taft","#A55A39","0.0509259259259259","0.654545454545455","0.647058823529412"
"george-washington","#5E4C44","0.0512820512820513","0.276595744680851","0.368627450980392"
"ulysses-grant","#381201","0.0515151515151515","0.982142857142857","0.219607843137255"
"dwight-eisenhower","#954825","0.0520833333333333","0.751677852348993","0.584313725490196"
"george-washington","#856455","0.0520833333333333","0.360902255639098","0.52156862745098"
"bill-clinton","#4C2919","0.0522875816993464","0.671052631578947","0.298039215686275"
"millard-fillmore","#61260B","0.0523255813953488","0.88659793814433","0.380392156862745"
"ronald-reagan","#BE7452","0.0524691358024691","0.568421052631579","0.745098039215686"
"gerald-ford","#140701","0.0526315789473684","0.95","0.0784313725490196"
"william-harrison","#8E5A42","0.0526315789473684","0.535211267605634","0.556862745098039"
"dwight-eisenhower","#531B01","0.0528455284552845","0.987951807228916","0.325490196078431"
"james-madison","#AC6544","0.0528846153846154","0.604651162790698","0.674509803921569"
"ulysses-grant","#2B1C15","0.053030303030303","0.511627906976744","0.168627450980392"
"james-buchanan","#55463F","0.0530303030303031","0.258823529411765","0.333333333333333"
"john-adams","#B68771","0.0531400966183575","0.379120879120879","0.713725490196078"
"andrew-johnson","#9C5C3E","0.0531914893617021","0.602564102564103","0.611764705882353"
"theodore-roosevelt","#2D1C14","0.0533333333333333","0.555555555555556","0.176470588235294"
"woodrow-wilson","#B87454","0.0533333333333333","0.543478260869565","0.72156862745098"
"ulysses-grant","#4B2716","0.0534591194968554","0.706666666666667","0.294117647058824"
"james-monroe","#A56445","0.0538194444444444","0.581818181818182","0.647058823529412"
"martin-van-buren","#846D62","0.0539215686274509","0.257575757575758","0.517647058823529"
"james-madison","#D0A793","0.0546448087431694","0.293269230769231","0.815686274509804"
"theodore-roosevelt","#DFB29C","0.0547263681592039","0.300448430493273","0.874509803921569"
"john-adams","#C99A83","0.0547619047619048","0.348258706467662","0.788235294117647"
"james-garfield","#62331C","0.0547619047619048","0.714285714285714","0.384313725490196"
"james-monroe","#976045","0.0548780487804878","0.543046357615894","0.592156862745098"
"john-adams","#985F43","0.0549019607843137","0.559210526315789","0.596078431372549"
"james-madison","#C4896C","0.0549242424242424","0.448979591836735","0.768627450980392"
"gerald-ford","#6E3113","0.054945054945055","0.827272727272727","0.431372549019608"
"andrew-jackson","#AC7C64","0.0555555555555555","0.418604651162791","0.674509803921569"
"john-tyler","#62341D","0.0555555555555555","0.704081632653061","0.384313725490196"
"grover-cleveland","#0C0806","0.0555555555555556","0.5","0.0470588235294118"
"andrew-jackson","#1A100B","0.0555555555555556","0.576923076923077","0.101960784313725"
"william-mckinley","#0D0501","0.0555555555555556","0.923076923076923","0.0509803921568627"
"harry-truman","#804426","0.0555555555555556","0.703125","0.501960784313725"
"martin-van-buren","#0D0907","0.0555555555555556","0.461538461538462","0.0509803921568627"
"martin-van-buren","#987A6B","0.0555555555555556","0.296052631578947","0.596078431372549"
"ronald-reagan","#9A5F41","0.0561797752808989","0.577922077922078","0.603921568627451"
"herbert-hoover","#623118","0.0563063063063063","0.755102040816327","0.384313725490196"
"thomas-jefferson","#AA7960","0.0563063063063063","0.435294117647059","0.666666666666667"
"james-garfield","#A55932","0.0565217391304348","0.696969696969697","0.647058823529412"
"woodrow-wilson","#8B4927","0.0566666666666667","0.719424460431655","0.545098039215686"
"james-madison","#915536","0.0567765567765568","0.627586206896552","0.568627450980392"
"theodore-roosevelt","#B37B5E","0.0568627450980392","0.474860335195531","0.701960784313725"
"jq-adams","#4E3528","0.0570175438596491","0.487179487179487","0.305882352941176"
"john-adams","#C79981","0.0571428571428571","0.351758793969849","0.780392156862745"
"ulysses-grant","#7C523C","0.0572916666666667","0.516129032258065","0.486274509803922"
"dwight-eisenhower","#7C3F1F","0.0573476702508961","0.75","0.486274509803922"
"ulysses-grant","#945737","0.0573476702508961","0.628378378378378","0.580392156862745"
"millard-fillmore","#471F0A","0.0573770491803279","0.859154929577465","0.27843137254902"
"franklin-pierce","#332016","0.0574712643678161","0.568627450980392","0.2"
"james-garfield","#5E3A27","0.0575757575757576","0.585106382978723","0.368627450980392"
"william-harrison","#995937","0.0578231292517007","0.640522875816993","0.6"
"zachary-taylor","#905434","0.0579710144927536","0.638888888888889","0.564705882352941"
"gerald-ford","#D38A63","0.0580357142857143","0.530805687203791","0.827450980392157"
"andrew-jackson","#3A1E0F","0.0581395348837209","0.741379310344828","0.227450980392157"
"andrew-jackson","#926953","0.0582010582010582","0.431506849315068","0.572549019607843"
