"id","vector","h","s","v"
"william-harrison","#985734","0.0583333333333333","0.657894736842105","0.596078431372549"
"andrew-jackson","#1C0F08","0.0583333333333333","0.714285714285714","0.109803921568627"
"george-washington","#623D29","0.0584795321637427","0.581632653061224","0.384313725490196"
"w-bush","#B8886E","0.0585585585585586","0.402173913043478","0.72156862745098"
"herbert-hoover","#483023","0.0585585585585586","0.513888888888889","0.282352941176471"
"jq-adams","#A38270","0.0588235294117647","0.312883435582822","0.63921568627451"
"andrew-johnson","#2A1408","0.0588235294117647","0.80952380952381","0.164705882352941"
"franklin-pierce","#F4B491","0.0589225589225589","0.405737704918033","0.956862745098039"
"william-mckinley","#2B170C","0.0591397849462366","0.72093023255814","0.168627450980392"
"jq-adams","#865940","0.0595238095238095","0.522388059701493","0.525490196078431"
"theodore-roosevelt","#2A211C","0.0595238095238096","0.333333333333333","0.164705882352941"
"jimmy-carter","#5D3D2B","0.06","0.537634408602151","0.364705882352941"
"william-mckinley","#6B3B20","0.06","0.700934579439252","0.419607843137255"
"william-mckinley","#7D4627","0.060077519379845","0.688","0.490196078431373"
"jq-adams","#392215","0.0601851851851852","0.631578947368421","0.223529411764706"
"andrew-jackson","#412A1D","0.0601851851851852","0.553846153846154","0.254901960784314"
"james-madison","#C87546","0.0602564102564102","0.65","0.784313725490196"
"jimmy-carter","#B66C42","0.0603448275862069","0.637362637362637","0.713725490196078"
"rutherford-hayes","#532E19","0.0603448275862069","0.698795180722892","0.325490196078431"
"benjamin-harrison","#4E2209","0.0603864734299517","0.884615384615385","0.305882352941176"
"gerald-ford","#C99F87","0.0606060606060606","0.328358208955224","0.788235294117647"
"abraham-lincoln","#4D382C","0.0606060606060606","0.428571428571429","0.301960784313725"
"william-mckinley","#2D180C","0.0606060606060606","0.733333333333333","0.176470588235294"
"woodrow-wilson","#6A4028","0.0606060606060606","0.622641509433962","0.415686274509804"
"calvin-coolidge","#D19471","0.0607638888888889","0.45933014354067","0.819607843137255"
"thomas-jefferson","#C18B6C","0.0607843137254902","0.440414507772021","0.756862745098039"
"jq-adams","#DDB096","0.0610328638497652","0.321266968325792","0.866666666666667"
"james-madison","#C87E53","0.0612535612535613","0.585","0.784313725490196"
"john-adams","#B67F5F","0.0613026819923372","0.478021978021978","0.713725490196078"
"herbert-hoover","#A26B4B","0.0613026819923372","0.537037037037037","0.635294117647059"
"warren-harding","#1D110A","0.0614035087719298","0.655172413793103","0.113725490196078"
"rutherford-hayes","#4F1F03","0.0614035087719298","0.962025316455696","0.309803921568627"
"rutherford-hayes","#361E10","0.0614035087719298","0.703703703703704","0.211764705882353"
"millard-fillmore","#D6A182","0.0615079365079365","0.392523364485981","0.83921568627451"
"franklin-pierce","#794B30","0.0616438356164384","0.603305785123967","0.474509803921569"
"james-buchanan","#F5C2A4","0.0617283950617284","0.330612244897959","0.96078431372549"
"james-garfield","#693D23","0.0619047619047619","0.666666666666667","0.411764705882353"
"john-tyler","#AE7D60","0.0619658119658119","0.448275862068966","0.682352941176471"
"grover-cleveland","#AC6C46","0.0620915032679738","0.593023255813953","0.674509803921569"
"jq-adams","#AB8168","0.0621890547263682","0.391812865497076","0.670588235294118"
"john-tyler","#E9A67E","0.0623052959501558","0.459227467811159","0.913725490196078"
"calvin-coolidge","#A66036","0.0625","0.674698795180723","0.650980392156863"
"william-mckinley","#79492C","0.0627705627705628","0.636363636363636","0.474509803921569"
"dwight-eisenhower","#DE976C","0.0628654970760234","0.513513513513513","0.870588235294118"
"andrew-jackson","#AC8B77","0.0628930817610062","0.308139534883721","0.674509803921569"
"w-bush","#8E6D59","0.0628930817610063","0.373239436619718","0.556862745098039"
"john-tyler","#A98874","0.0628930817610063","0.313609467455621","0.662745098039216"
"calvin-coolidge","#723510","0.0629251700680272","0.859649122807018","0.447058823529412"
"hw-bush","#6A3718","0.0630081300813008","0.773584905660377","0.415686274509804"
"james-buchanan","#F0C2A6","0.063063063063063","0.308333333333333","0.941176470588235"
"martin-van-buren","#433126","0.0632183908045977","0.432835820895522","0.262745098039216"
"andrew-jackson","#553623","0.0633333333333333","0.588235294117647","0.333333333333333"
"warren-harding","#7A3E19","0.063573883161512","0.795081967213115","0.47843137254902"
"barack-obama","#E19A6E","0.063768115942029","0.511111111111111","0.882352941176471"
"martin-van-buren","#5A3D2B","0.0638297872340425","0.522222222222222","0.352941176470588"
"thomas-jefferson","#93664A","0.0639269406392694","0.496598639455782","0.576470588235294"
"james-buchanan","#AC8C78","0.0641025641025641","0.302325581395349","0.674509803921569"
"calvin-coolidge","#B56533","0.0641025641025641","0.718232044198895","0.709803921568627"
"harry-truman","#753D1A","0.0641025641025641","0.777777777777778","0.458823529411765"
"george-washington","#9C7963","0.0643274853801169","0.365384615384615","0.611764705882353"
"james-madison","#6D3F22","0.0644444444444445","0.688073394495413","0.427450980392157"
"chester-arthur","#C48862","0.064625850340136","0.5","0.768627450980392"
"benjamin-harrison","#2B1507","0.0648148148148148","0.837209302325581","0.168627450980392"
"william-harrison","#A55A2A","0.0650406504065041","0.745454545454545","0.647058823529412"
"harry-truman","#643D24","0.0651041666666667","0.64","0.392156862745098"
"james-garfield","#B77144","0.0652173913043478","0.628415300546448","0.717647058823529"
"william-harrison","#A86235","0.0652173913043478","0.684523809523809","0.658823529411765"
"james-madison","#4F4138","0.0652173913043478","0.291139240506329","0.309803921568627"
"james-monroe","#44362D","0.0652173913043478","0.338235294117647","0.266666666666667"
"chester-arthur","#673A1D","0.0653153153153153","0.718446601941748","0.403921568627451"
"martin-van-buren","#654632","0.065359477124183","0.504950495049505","0.396078431372549"
"woodrow-wilson","#D99264","0.0655270655270655","0.539170506912442","0.850980392156863"
"grover-cleveland","#9F6946","0.0655430711610487","0.559748427672956","0.623529411764706"
"james-garfield","#6B3512","0.0655430711610487","0.831775700934579","0.419607843137255"
"john-adams","#A58068","0.0655737704918033","0.36969696969697","0.647058823529412"
"james-garfield","#562E14","0.0656565656565656","0.767441860465116","0.337254901960784"
"andrew-jackson","#795137","0.0656565656565656","0.545454545454545","0.474509803921569"
"hw-bush","#6C3B1B","0.065843621399177","0.75","0.423529411764706"
"james-buchanan","#A18776","0.0658914728682171","0.267080745341615","0.631372549019608"
"lyndon-johnson","#E7C1A8","0.0661375661375661","0.272727272727273","0.905882352941176"
"gerald-ford","#73472A","0.0662100456621005","0.634782608695652","0.450980392156863"
"warren-harding","#502102","0.0662393162393162","0.975","0.313725490196078"
"chester-arthur","#502305","0.0666666666666667","0.9375","0.313725490196078"
"chester-arthur","#532C12","0.0666666666666667","0.783132530120482","0.325490196078431"
"jimmy-carter","#C08157","0.0666666666666667","0.546875","0.752941176470588"
"james-garfield","#683B1D","0.0666666666666667","0.721153846153846","0.407843137254902"
"lyndon-johnson","#986848","0.0666666666666667","0.526315789473684","0.596078431372549"
"harry-truman","#482711","0.0666666666666667","0.763888888888889","0.282352941176471"
"harry-truman","#5A3014","0.0666666666666667","0.777777777777778","0.352941176470588"
"dwight-eisenhower","#6C3B1A","0.0670731707317073","0.759259259259259","0.423529411764706"
"james-garfield","#744322","0.0670731707317073","0.706896551724138","0.454901960784314"
"grover-cleveland","#5D3215","0.0671296296296296","0.774193548387097","0.364705882352941"
"calvin-coolidge","#EB955B","0.0671296296296296","0.612765957446809","0.92156862745098"
"chester-arthur","#5C3419","0.0671641791044776","0.728260869565217","0.36078431372549"
"william-harrison","#C18257","0.0676100628930817","0.549222797927461","0.756862745098039"
"james-madison","#AD6E43","0.0676100628930818","0.61271676300578","0.67843137254902"
"bill-clinton","#69462E","0.0677966101694916","0.561904761904762","0.411764705882353"
"john-adams","#816450","0.0680272108843537","0.37984496124031","0.505882352941176"
"jimmy-carter","#934B19","0.0683060109289618","0.829931972789116","0.576470588235294"
"calvin-coolidge","#F3A36B","0.0686274509803921","0.559670781893004","0.952941176470588"
"zachary-taylor","#8B4F25","0.0686274509803922","0.733812949640288","0.545098039215686"
"andrew-johnson","#7E4822","0.0688405797101449","0.73015873015873","0.494117647058824"
"lyndon-johnson","#624734","0.0688405797101449","0.469387755102041","0.384313725490196"
"theodore-roosevelt","#4E3320","0.0688405797101449","0.58974358974359","0.305882352941176"
"millard-fillmore","#463529","0.0689655172413793","0.414285714285714","0.274509803921569"
"theodore-roosevelt","#3B2A1E","0.0689655172413793","0.491525423728814","0.231372549019608"
"william-harrison","#D08855","0.0691056910569106","0.591346153846154","0.815686274509804"
"warren-harding","#7B3D11","0.0691823899371069","0.861788617886179","0.482352941176471"
"william-mckinley","#AF6A39","0.0692090395480226","0.674285714285714","0.686274509803922"
"andrew-johnson","#89542E","0.0695970695970696","0.664233576642336","0.537254901960784"
"harry-truman","#6C3E1D","0.069620253164557","0.731481481481482","0.423529411764706"
"william-taft","#663F23","0.0696517412935323","0.656862745098039","0.4"
"hw-bush","#574538","0.0698924731182795","0.35632183908046","0.341176470588235"
"franklin-pierce","#764725","0.0699588477366255","0.686440677966102","0.462745098039216"
"thomas-jefferson","#AF7C57","0.0700757575757576","0.502857142857143","0.686274509803922"
"hw-bush","#EC9F67","0.0701754385964912","0.563559322033898","0.925490196078431"
"lyndon-johnson","#BAA494","0.0701754385964913","0.204301075268817","0.729411764705882"
"ulysses-grant","#2D1300","0.0703703703703704","1","0.176470588235294"
"hw-bush","#AE764D","0.070446735395189","0.557471264367816","0.682352941176471"
"warren-harding","#784723","0.0705882352941176","0.708333333333333","0.470588235294118"
"hw-bush","#342113","0.0707070707070707","0.634615384615385","0.203921568627451"
"bill-clinton","#624F41","0.0707070707070707","0.336734693877551","0.384313725490196"
"george-washington","#795337","0.0707070707070707","0.545454545454545","0.474509803921569"
"james-monroe","#5B4433","0.0708333333333333","0.43956043956044","0.356862745098039"
"bill-clinton","#EABC9A","0.0708333333333334","0.341880341880342","0.917647058823529"
"benjamin-harrison","#674023","0.071078431372549","0.660194174757281","0.403921568627451"
"james-madison","#613616","0.0711111111111111","0.77319587628866","0.380392156862745"
"jimmy-carter","#C9824D","0.0712365591397849","0.616915422885572","0.788235294117647"
"bill-clinton","#94582B","0.0714285714285714","0.709459459459459","0.580392156862745"
"andrew-johnson","#946039","0.0714285714285714","0.614864864864865","0.580392156862745"
"rutherford-hayes","#AE7143","0.0716510903426791","0.614942528735632","0.682352941176471"
"theodore-roosevelt","#A67149","0.0716845878136201","0.560240963855422","0.650980392156863"
"andrew-johnson","#BB8155","0.0718954248366013","0.545454545454545","0.733333333333333"
"thomas-jefferson","#2D1808","0.0720720720720721","0.822222222222222","0.176470588235294"
"andrew-johnson","#B17649","0.0721153846153846","0.587570621468927","0.694117647058824"
"calvin-coolidge","#BE763F","0.0721784776902887","0.668421052631579","0.745098039215686"
"james-madison","#5D4C3F","0.0722222222222222","0.32258064516129","0.364705882352941"
"william-mckinley","#C37F4B","0.0722222222222222","0.615384615384615","0.764705882352941"
"james-buchanan","#E8C1A3","0.072463768115942","0.297413793103448","0.909803921568627"
"andrew-johnson","#87532B","0.072463768115942","0.681481481481481","0.529411764705882"
"dwight-eisenhower","#D0976B","0.0726072607260726","0.485576923076923","0.815686274509804"
"john-kennedy","#724624","0.0726495726495727","0.684210526315789","0.447058823529412"
"hw-bush","#FFC191","0.0727272727272727","0.431372549019608","1"
"franklin-pierce","#764E2F","0.0727699530516432","0.601694915254237","0.462745098039216"
"richard-nixon","#402510","0.0729166666666667","0.75","0.250980392156863"
"ronald-reagan","#7C614C","0.0729166666666667","0.387096774193548","0.486274509803922"
"dwight-eisenhower","#CA976F","0.0732600732600733","0.45049504950495","0.792156862745098"
"rutherford-hayes","#75421A","0.0732600732600733","0.777777777777778","0.458823529411765"
"james-madison","#A66E42","0.0733333333333333","0.602409638554217","0.650980392156863"
"lyndon-johnson","#A87954","0.0734126984126984","0.5","0.658823529411765"
"rutherford-hayes","#DC8C4D","0.0734265734265735","0.65","0.862745098039216"
"herbert-hoover","#7A461D","0.0734767025089606","0.762295081967213","0.47843137254902"
"william-harrison","#8B603E","0.0735930735930736","0.553956834532374","0.545098039215686"
"harry-truman","#8B603E","0.0735930735930736","0.553956834532374","0.545098039215686"
"hw-bush","#DE9052","0.0738095238095238","0.630630630630631","0.870588235294118"
"zachary-taylor","#7A4922","0.0738636363636364","0.721311475409836","0.47843137254902"
"calvin-coolidge","#844E23","0.0738831615120275","0.734848484848485","0.517647058823529"
"warren-harding","#9C5720","0.0739247311827957","0.794871794871795","0.611764705882353"
"jq-adams","#5C391D","0.0740740740740741","0.684782608695652","0.36078431372549"
"james-garfield","#EFA468","0.0740740740740741","0.564853556485356","0.937254901960784"
"william-taft","#CAAC94","0.0740740740740741","0.267326732673267","0.792156862745098"
"george-washington","#B18E72","0.0740740740740741","0.35593220338983","0.694117647058824"
"james-garfield","#CC8043","0.0742092457420924","0.67156862745098","0.8"
"ulysses-grant","#946138","0.0742753623188406","0.621621621621622","0.580392156862745"
"calvin-coolidge","#835530","0.0742971887550201","0.633587786259542","0.513725490196078"
"james-garfield","#D38648","0.0743405275779377","0.658767772511848","0.827450980392157"
"herbert-hoover","#D2996B","0.0744336569579288","0.49047619047619","0.823529411764706"
"millard-fillmore","#E5B187","0.074468085106383","0.410480349344978","0.898039215686275"
"john-kennedy","#4B311C","0.074468085106383","0.626666666666667","0.294117647058824"
"millard-fillmore","#E9C4A6","0.0746268656716418","0.28755364806867","0.913725490196078"
"john-adams","#4A3A2D","0.0747126436781609","0.391891891891892","0.290196078431373"
"james-buchanan","#ECD1BB","0.0748299319727891","0.207627118644068","0.925490196078431"
"andrew-johnson","#321701","0.0748299319727891","0.98","0.196078431372549"
"james-madison","#633D1E","0.0748792270531401","0.696969696969697","0.388235294117647"
"franklin-roosevelt","#6F421D","0.0752032520325203","0.738738738738739","0.435294117647059"
"jq-adams","#B69478","0.0752688172043011","0.340659340659341","0.713725490196078"
"jq-adams","#332214","0.0752688172043011","0.607843137254902","0.2"
"richard-nixon","#664428","0.0752688172043011","0.607843137254902","0.4"
"thomas-jefferson","#9E7655","0.0753424657534247","0.462025316455696","0.619607843137255"
"james-monroe","#4A3829","0.0757575757575757","0.445945945945946","0.290196078431373"
"franklin-roosevelt","#311F10","0.0757575757575757","0.673469387755102","0.192156862745098"
"william-harrison","#130D08","0.0757575757575758","0.578947368421053","0.0745098039215686"
"franklin-roosevelt","#2E1C0D","0.0757575757575758","0.717391304347826","0.180392156862745"
"rutherford-hayes","#916037","0.0759259259259259","0.620689655172414","0.568627450980392"
"dwight-eisenhower","#4F3C2C","0.0761904761904762","0.443037974683544","0.309803921568627"
"jq-adams","#6A503A","0.0763888888888889","0.452830188679245","0.415686274509804"
"jimmy-carter","#190C01","0.0763888888888889","0.96","0.0980392156862745"
"warren-harding","#422812","0.0763888888888889","0.727272727272727","0.258823529411765"
"john-tyler","#744D2C","0.0763888888888889","0.620689655172414","0.454901960784314"
"calvin-coolidge","#A5764E","0.0766283524904215","0.527272727272727","0.647058823529412"
"benjamin-harrison","#51361F","0.0766666666666667","0.617283950617284","0.317647058823529"
"benjamin-harrison","#916138","0.0767790262172285","0.613793103448276","0.568627450980392"
"woodrow-wilson","#D39560","0.0768115942028986","0.545023696682464","0.827450980392157"
"jimmy-carter","#8F4A0F","0.0768229166666667","0.895104895104895","0.56078431372549"
"rutherford-hayes","#F0AA6E","0.0769230769230769","0.541666666666667","0.941176470588235"
"william-mckinley","#A66D3C","0.0770440251572327","0.63855421686747","0.650980392156863"
"jimmy-carter","#AA662B","0.0774278215223097","0.747058823529412","0.666666666666667"
"ulysses-grant","#C5976F","0.0775193798449612","0.436548223350254","0.772549019607843"
"herbert-hoover","#865021","0.0775577557755775","0.753731343283582","0.525490196078431"
"john-adams","#957D68","0.0777777777777777","0.302013422818792","0.584313725490196"
"grover-cleveland","#654C36","0.0780141843971631","0.465346534653465","0.396078431372549"
"lyndon-johnson","#937A64","0.0780141843971632","0.319727891156463","0.576470588235294"
"w-bush","#463526","0.078125","0.457142857142857","0.274509803921569"
"warren-harding","#332213","0.078125","0.627450980392157","0.2"
"william-harrison","#423122","0.078125","0.484848484848485","0.258823529411765"
"zachary-taylor","#D1A680","0.0781893004115227","0.38755980861244","0.819607843137255"
"andrew-johnson","#4E341D","0.0782312925170068","0.628205128205128","0.305882352941176"
"william-taft","#CC986A","0.0782312925170068","0.480392156862745","0.8"
"zachary-taylor","#573D26","0.0782312925170068","0.563218390804598","0.341176470588235"
"chester-arthur","#634021","0.0782828282828283","0.666666666666667","0.388235294117647"
"abraham-lincoln","#4B3929","0.0784313725490196","0.453333333333333","0.294117647058824"
"thomas-jefferson","#8B6645","0.0785714285714286","0.503597122302158","0.545098039215686"
"john-kennedy","#A5754A","0.0787545787545787","0.551515151515152","0.647058823529412"
"william-taft","#271D14","0.0789473684210526","0.487179487179487","0.152941176470588"
"jimmy-carter","#EFBB8C","0.0791245791245791","0.414225941422594","0.937254901960784"
"james-garfield","#EFA562","0.0791962174940898","0.589958158995816","0.937254901960784"
"ulysses-grant","#845830","0.0793650793650793","0.636363636363636","0.517647058823529"
"james-madison","#57412D","0.0793650793650793","0.482758620689655","0.341176470588235"
"grover-cleveland","#A1754D","0.0793650793650794","0.521739130434783","0.631372549019608"
"abraham-lincoln","#D8AC84","0.0793650793650794","0.388888888888889","0.847058823529412"
"gerald-ford","#B5875D","0.0795454545454545","0.486187845303867","0.709803921568627"
"chester-arthur","#4F361F","0.0798611111111111","0.607594936708861","0.309803921568627"
"abraham-lincoln","#4F4236","0.08","0.316455696202532","0.309803921568627"
"ronald-reagan","#663F1B","0.08","0.735294117647059","0.4"
"ulysses-grant","#27190C","0.0802469135802469","0.692307692307692","0.152941176470588"
"harry-truman","#36281B","0.0802469135802469","0.5","0.211764705882353"
"franklin-roosevelt","#8F5621","0.0803030303030303","0.769230769230769","0.56078431372549"
"millard-fillmore","#D9AD84","0.0803921568627451","0.391705069124424","0.850980392156863"
